Country;Year;Group;V;W;X
INA;1990;A;6.5;139.3;16.54
INA;1991;B;-7.9;21.09;16.54
INA;1992;C;2.78;84.9;12.74
INA;1993;A;3.9;26.3;16.53
INA;1994;A;5;0.3;15.6
INA;1995;A;2;34;15.53
INA;1996;B;0.55;20.09;14.03
INA;1997;C;7.2;284.9;13.71
INA;1998;A;3.2;43;14.55
INA;1999;A;4;11.31;13.56
INA;2000;B;3.08;28.61;15.62
INA;2001;C;5.4;51;15.77
INA;2002;C;14.37;1.31;14.86
INA;2003;A;4;0.3;17.03
INA;2004;A;0.47;69.18;13.69
INA;2005;A;18.12;1.3;14.52
INA;2006;B;4.02;0.23;14.82
INA;2007;C;9.9;1.4;15.84
INA;2008;A;4.3;0.86;14.09
INA;2009;A;5.94;76.96;15.19
INA;2010;B;5.85;32.26;19.7
INA;2011;A;1.26;7.71;11.94
INA;2012;A;3.59;27.78;15.63
INA;2013;B;2.7;10.3;14.79
INA;2014;C;5.3;174;16.8
INA;2015;A;-1.9;20.58;16.33
INA;2016;A;5.81;64.2;12.98
INA;2017;B;4.9;42.8;16.82
AM;1990;B;6;0.45;15.85
AM;1991;C;31.6;29.3;15.53
AM;1992;A;1.59;23.58;14.07
AM;1993;A;7;224.2;14.08
AM;1994;A;5.5;52;14.53
AM;1995;A;3.1;15.11;13.62
AM;1996;B;4.75;29.81;15.83
AM;1997;C;1.2;61;15.93
AM;1998;A;15.32;1.11;15.16
AM;1999;B;4;0.5;17.26
AM;2000;C;3.62;68.59;13.75
AM;2001;A;8.5;2.3;14.86
AM;2002;A;3.78;0.21;15.81
AM;2003;B;12.2;1.3;16.05
AM;2004;C;7.99;0.66;14.1
AM;2005;A;0.81;91.09;15.23
AM;2006;B;7.2;32.26;19.72
AM;2007;C;-8.8;24.38;11.98
AM;2008;A;5.67;53.96;16.18
AM;2009;B;3.46;13.3;14.9
AM;2010;C;4.5;181;16.98
AM;2011;C;5.1;23.34;16.49
AM;2012;A;5.17;80.8;13.29
AM;2013;A;5.7;54.2;16.96
AM;2014;A;4;0.53;16
AM;2015;B;2.4;41.2;15.08
AM;2016;B;3.4;27.34;14.14
AM;2017;C;7.9;128.8;14.24
BC;1990;C;5.75;58;14.65
BC;1991;A;3.5;14.04;13.61
BC;1992;A;5.19;40.63;16.01
BC;1993;A;4.6;58;15.96
BC;1994;B;19.59;0.64;15.28
BC;1995;B;7;0.4;17.45
BC;1996;B;3.82;95.84;13.98
BC;1997;A;9.51;2.4;14.99
BC;1998;A;3.88;0.24;16.11
BC;1999;A;15;1;16.64
BC;2000;A;6.04;0.72;14.23
BC;2001;A;7.88;92.07;15.33
BC;2002;C;3.75;40.49;19.81
BC;2003;C;1.92;17.99;11.96
BC;2004;C;0.42;59.82;16.1
BC;2005;A;2.79;10.4;14.96
BC;2006;A;4.6;170.7;17.02
BC;2007;A;5.5;20.88;16.41
BC;2008;B;0.8;109.8;13.42
BC;2009;B;4.9;62.8;17.08
BC;2010;C;3.3;0.61;16.1
BC;2011;A;2.9;47.3;15.53
BC;2012;A;1.59;21.88;14.11
BC;2013;A;9.3;129.8;14.06
BC;2014;A;5.1;67;15.73
BC;2015;A;2.7;10.51;13.62
BC;2016;A;4.16;53.21;16.15
BC;2017;A;3;71;15.54
